,id,shortcode,height,width,gating_info,fact_check_overall_rating,fact_check_information,sensitivity_friction_info,media_overlay_info,media_preview,display_url,accessibility_caption,is_video,tracking_token,tagged_users,caption,caption_is_edited,has_ranked_comments,comments,comments_disabled,commenting_disabled_for_viewer,timestamp,likes,location,viewer_has_liked,viewer_has_saved,viewer_has_saved_to_collection,viewer_in_photo_of_you,viewer_can_reshare,video_url,has_audio,video_view_count,username,full_name,upload_date,hashtags
177,2322825575879968014,CA8VY3thIUO,1074,1080,,,,,,ACoptGeNWIKS5DEcFj0PUc9z0HpSefG2W2SfeweWHXOCOfbp2zUrtOGOHjAycAg568Z98UwtccfvI+PY+n+TXj/18Uv8jQa1xHu+5KQQDkFu49M8YFBuYiclJcYB/i/lnjH61IzTngPH0565zgZI/HP4UhacYPmR55yO3bHvxzRp/Upf5AW/IU8/N/303+NPEQHHP5n/ABqkWnBO14yueN2c4J4HH5VbUSYG4jOOcevesWmvtfixlBpo9zDDcAk/d+tN8+P/AGvTqtVI2Erkj5VcN1xxwfw/CrZto0IY4IPTdXrOjFd/vCFnfmLK7GGQW/T/AAp/lqe5/T/Cq0cflfLnPf8AP+npUwpexj5/eQ3ZtCsiKQDnn6f4VIJQBjnj6VUnbaR9Kh8wntSdCD3v947mWboKduB6Ejt64962hdQLGCHXao6E/N06Y65rlTSCutq5Kdi8L6RmJYnk9uwrSTeU3iQn0AAOf8PxrBFaVr9386TEaAJdAWyTz168VP5qLxgccd6rj734GopPvH6n+dDA/9k=,https://scontent-cph2-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/101387742_2614208528834686_5768815433588705266_n.jpg?_nc_ht=scontent-cph2-1.cdninstagram.com&_nc_cat=110&_nc_ohc=3qOJpqaNPugAX9LjpLr&tn=kJ_cWHKGo0FuZzw3&edm=AABBvjUBAAAA&ccb=7-4&oh=b3c0430da36ceedba3953229b0592439&oe=6176BC69&_nc_sid=83d603,"Photo by Dansk Politik on June 02, 2020. May be an image of 1 person.",False,eyJ2ZXJzaW9uIjo1LCJwYXlsb2FkIjp7ImlzX2FuYWx5dGljc190cmFja2VkIjp0cnVlLCJ1dWlkIjoiNGUxNmRmNjBlM2FhNDNlNWFkOTkyNzA2YjQ0YmJhNjYyMzIyODI1NTc1ODc5OTY4MDE0Iiwic2VydmVyX3Rva2VuIjoiMTYzNDc0MTc4NzY3OXwyMzIyODI1NTc1ODc5OTY4MDE0fDMzNDU3NDM1NDA1fDk5OTBhZWQ4M2E2ZTVhNTE0NmUyOGY0NTkyNmUzMjRkYTEyMzY0NWRiOTk3OWI1YTkxNjVmZmY1ZGQyYjJkYTgifSwic2lnbmF0dXJlIjoiIn0=,[],Sådan! Det virker sgu!,False,False,106,False,True,1591122408,4023,,False,False,False,False,True,,,,dkpolmemes,Dansk Politik,2020-06-02 20:26:48,[]
178,2322791502864269621,CA8NpCvhUE1,1080,1080,,,,,,ACoq5miiigAooooAKKKKACiiigAooooAKKKKACiiigAooooAKKKKAP/Z,https://scontent-cph2-1.cdninstagram.com/v/t51.2885-15/e35/101449192_250598542836551_4102772480063069837_n.jpg?_nc_ht=scontent-cph2-1.cdninstagram.com&_nc_cat=111&_nc_ohc=jxIzcF6b6X0AX-AEnut&edm=AABBvjUBAAAA&ccb=7-4&oh=e702ccc012ab38ed88e793399dd51bb8&oe=61777DA7&_nc_sid=83d603,"Photo by Dansk Politik on June 02, 2020.",False,eyJ2ZXJzaW9uIjo1LCJwYXlsb2FkIjp7ImlzX2FuYWx5dGljc190cmFja2VkIjp0cnVlLCJ1dWlkIjoiMWQzYmY3ZWEyMTBiNDY4ODllYTkxMWVmZDI4MDY3MTEyMzIyNzkxNTAyODY0MjY5NjIxIiwic2VydmVyX3Rva2VuIjoiMTYzNDc0MTc5OTEyNXwyMzIyNzkxNTAyODY0MjY5NjIxfDMzNDU3NDM1NDA1fDlkYzQ0YWMzZmNhMDViMDljMzA5NWYwZjcwMGIwZTFmYWJiOGZmYzJkZTM5ZjgyZTg3YTU1MWRmNzY1ZDM3ZGYifSwic2lnbmF0dXJlIjoiIn0=,[],"En vred følger har lige skrevet, at jeg bestemt burde lægge et sort billede op for at stoppe racisme. Jeg var slet ikke klar over, at løsningen på dét verdensomspændende og dybt ulykkelige problem, lå på netop mine smalle skuldre. Det er noget af et ansvar at have! Så hermed et sort opslag - så skulle den ged være barberet.",False,False,145,False,True,1591118346,2095,,False,False,False,False,True,,,,dkpolmemes,Dansk Politik,2020-06-02 19:19:06,[]
179,2322644991581007457,CA7sVBehq5h,1080,1080,,,,,,,https://scontent-cph2-1.cdninstagram.com/v/t51.2885-15/e35/101695627_1369997163200711_4250106327690837050_n.jpg?_nc_ht=scontent-cph2-1.cdninstagram.com&_nc_cat=111&_nc_ohc=zmcb6Is_v64AX8w3RmK&edm=AABBvjUBAAAA&ccb=7-4&oh=e2fefdcacbb0ee106b873d6fed19b61d&oe=6177CB3E&_nc_sid=83d603,"Photo by Dansk Politik on June 02, 2020.",False,eyJ2ZXJzaW9uIjo1LCJwYXlsb2FkIjp7ImlzX2FuYWx5dGljc190cmFja2VkIjp0cnVlLCJ1dWlkIjoiOTBiY2M2MjIyMzM1NGVhZDljYzQ5MjkyNDExNDliNTUyMzIyNjQ0OTkxNTgxMDA3NDU3Iiwic2VydmVyX3Rva2VuIjoiMTYzNDc0MTgxMDQ4MHwyMzIyNjQ0OTkxNTgxMDA3NDU3fDMzNDU3NDM1NDA1fDRjOWRjOGU3ZjAzZDExOWM5OGYyODQ1MDUzNjMyYWVkZjA5YjFkOGQ0YjJhM2M5MWNkYzA1NmM2ZWY4MmRjNGQifSwic2lnbmF0dXJlIjoiIn0=,[],"Uh, en konkurrence! Stem på din favorit ved at like i kommentarsporet. #takfordig #folkelig #enrosetilenrose #jegelskerbacon",True,False,56,False,True,1591100881,2011,,False,False,False,False,True,,,,dkpolmemes,Dansk Politik,2020-06-02 14:28:01,"['takfordig', 'folkelig', 'enrosetilenrose', 'jegelskerbacon']"
180,2321092032506259995,CA2LOfohmob,1078,1080,,,,,,ACop22ugpI+Xg4++v8u30pv2znov/fa1G15by4IcjIyMZHX8OvpmlR45OEeRsemf8MUASG7x2X/vtaQ3mDgBT6fOtDhYxuZpMDqeT+eBUUc8Mhwkjkkcde31GKAJftg/2f8Avtf89eKsrIGAPqAeoNQLsU53MfYnI/lTzcxjjP6H/CgDllVVb9390/5/E/0rbtpd0YRSEK9cnBJ79VI9/WuWjODkkhcgZ+vXH5VJEMh2Y598nuf5kA0thvU6tEeIZUrgckA+nsEz+XNc4LgmSSWH5R/CMZHPX0xk1B9qwMDIPr7/AF6irFqiTNhSeFy5PUk4/QEZFJuwI2bWb7REH6EnBHuOtI6/MfqajgUwosceMFwec8Z/x7e9WWXk/WkncexhRzWyqFKrkYzkE855P5cYqFZYgrAYBJJ/DBGP149KzW6n60VZItXLOfyi3OAwAP4GqNFJq+gbGgL2UHIY84z07VYXVJcDlT9Rz/Osiiiw7n//2Q==,https://scontent-cph2-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/101054414_255432485536618_670524087948815174_n.jpg?_nc_ht=scontent-cph2-1.cdninstagram.com&_nc_cat=110&_nc_ohc=YK5olukn6BcAX8IId7I&edm=AABBvjUBAAAA&ccb=7-4&oh=103cd37d33a3ae22241e9dca2bd3a830&oe=6176C23D&_nc_sid=83d603,"Photo by Dansk Politik on May 31, 2020. May be an image of 1 person.",False,eyJ2ZXJzaW9uIjo1LCJwYXlsb2FkIjp7ImlzX2FuYWx5dGljc190cmFja2VkIjp0cnVlLCJ1dWlkIjoiNDg4ZDkzNDYzYzYwNGQ4NjlmZTNmMjBhNDUxZDU2YTEyMzIxMDkyMDMyNTA2MjU5OTk1Iiwic2VydmVyX3Rva2VuIjoiMTYzNDc0MTgyMTk5MHwyMzIxMDkyMDMyNTA2MjU5OTk1fDMzNDU3NDM1NDA1fDc3ZjlhYThiNmZjODIzYzZlYzg3ZTE3MWRhYTExYWY4YmM3ODA3NzE1MzYxNDI5MjQ2MzA1YjBlMDk1NjA3MmQifSwic2lnbmF0dXJlIjoiIn0=,[],"Shitstorm på P1 giver mikrofonen til Radio Loud, der griber muligheden og sætter al rimelig kritik i bås med urimelig hetz og chikane.",False,False,26,False,True,1590915753,1055,,False,False,False,False,True,,,,dkpolmemes,Dansk Politik,2020-05-31 11:02:33,[]
181,2319812423101743067,CAxoRughH_b,1080,1080,,,,,,ACoqvBcdKeCR1FQu4iJFEc4JwelZ8xfLpcS1P3vdjT3nAOB2qtFGxDHoFJJFVgzM2DwOabHBK93qXTKXI2j5h09/apNlz7fmP8KoQu6nJ5xyPwreB9aF5ilpsjFnyZGwccketQrwcAnB9R3qKElmbd0xn8qHbCF4+nSixaehtWpBznoT+mOv41iypliB0B4+lLaOWGGJA6f/AKqjOX5PGB/j/k0/IhfmWYHSJ8yH5QeeM/y9631ZGAIYEHkc1zkUZOQeh65qz50S8cccd6m42u7KowEf1wAPxNGALXgcscH8DTD90/hVgf6hf95v5Cm2dCgml5/8EZBuEeBjFNBCZDKxLHOMYwfqev4ColP7s/Q1FG7NIoJJ5A5PvSOc0VTeACMewOT+J6DP41N5a/3R+VVwSpwOBntVzcfU1DGj/9k=,https://scontent-cph2-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/100987888_300576304438008_8426864593044777612_n.jpg?_nc_ht=scontent-cph2-1.cdninstagram.com&_nc_cat=100&_nc_ohc=j8Nm42oNiG8AX9qg00i&edm=AABBvjUBAAAA&ccb=7-4&oh=60f0d161a8e31577205832bda71d2229&oe=61780698&_nc_sid=83d603,"Photo by Dansk Politik on May 29, 2020. May be an image of 2 people.",False,eyJ2ZXJzaW9uIjo1LCJwYXlsb2FkIjp7ImlzX2FuYWx5dGljc190cmFja2VkIjp0cnVlLCJ1dWlkIjoiOGY0M2ZkMDZkNGU2NGU0ZWE2ZWM5MzRlZjFkNTAzZTcyMzE5ODEyNDIzMTAxNzQzMDY3Iiwic2VydmVyX3Rva2VuIjoiMTYzNDc0MTgzMzMwOXwyMzE5ODEyNDIzMTAxNzQzMDY3fDMzNDU3NDM1NDA1fDYwZWNhM2M1NzIzYjBhNjRmMmQzM2MxMDc1MGZkMDJjN2ViYWU0ZjU4Y2IzODA1YzQ0YzBmMjk0MGEwM2ZjMGMifSwic2lnbmF0dXJlIjoiIn0=,[],"Mesteren og lærlingen. 
Dansk journaliststands sidste håb.
(Via @henrikqvortrup på twitter)",True,False,19,False,True,1590763212,2034,,False,False,False,False,True,,,,dkpolmemes,Dansk Politik,2020-05-29 16:40:12,[]
182,2319702519124858868,CAxPSadBBf0,754,640,,,,,,ACQq2mZgxwTjPHXt/wABNIWbOPm/X/4npXLnVp+vyZ6/cFSJqNw/QJz/ALArR02t7L5iOjZnPQn9e/8AwClDP/tc9Ov6/LWBFeTmQKwTafRBRcarcQtsQqAB2UVPLfYZ1SjAx19zRXHf21deo/75FFVyMVzLPSti0KR43jk8Lx/nrWOTkVsWsrGMY5IrWvrZrVf8OVDcklZAQ0fTOD7GseVtzE9a15ZQpChc7uu0c/Xisq4iMTlT+GRjisqSHMhooorouZm0NKTHzMSfYYH65NPNv5fCDAFX/wDGoZug+o/nXJJuWrZuklsJEm3nvReQfaYiB99eV/qPx/nipxSx9fxpLTYe5yFFWr0ATuBx8xorpt5mB//Z,https://scontent-cph2-1.cdninstagram.com/v/t51.2885-15/e35/101656956_3468318753182726_5521977270814436783_n.jpg?_nc_ht=scontent-cph2-1.cdninstagram.com&_nc_cat=102&_nc_ohc=FJHGqKN9sWsAX_Sk_i6&tn=kJ_cWHKGo0FuZzw3&edm=AABBvjUBAAAA&ccb=7-4&oh=ee45c633507f4855883b130c427fbe3d&oe=6172BF6E&_nc_sid=83d603,,True,eyJ2ZXJzaW9uIjo1LCJwYXlsb2FkIjp7ImlzX2FuYWx5dGljc190cmFja2VkIjp0cnVlLCJ1dWlkIjoiNzI4OTUzODg0MTg4NDk1NWFkNmQ5NzQyYzVmODM3NTYyMzE5NzAyNTE5MTI0ODU4ODY4Iiwic2VydmVyX3Rva2VuIjoiMTYzNDc0MTg0NTg2NnwyMzE5NzAyNTE5MTI0ODU4ODY4fDMzNDU3NDM1NDA1fGNmYzk1ZWY3OTI5MTg5NmU3ZTdkOGFhZjEyOGE4Zjk4Zjk5OTc5OTJlYTUzOWRkZDQ3NWM2NTk5Mzc1YjEyOWYifSwic2lnbmF0dXJlIjoiIn0=,[],"Boom boom boom boom. Husker du  @pernille_skipper?
(Credit @sjovegodeminionmemes)",False,False,69,False,True,1590750189,2056,,False,False,False,False,True,https://scontent-cph2-1.cdninstagram.com/v/t50.2886-16/100673384_176414953787040_1281972249168673959_n.mp4?efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjY0MC5mZWVkLmRlZmF1bHQiLCJxZV9ncm91cHMiOiJbXCJpZ193ZWJfZGVsaXZlcnlfdnRzX290ZlwiXSJ9&_nc_ht=scontent-cph2-1.cdninstagram.com&_nc_cat=100&_nc_ohc=LL683x5WXsoAX8uTw-i&edm=AABBvjUBAAAA&vs=18056388919227101_19769616&_nc_vs=HBksFQAYJEdHZ25BQWFnVHFmT2NxQUFBS2Q4bV92M2Vzb1Jia1lMQUFBRhUAAsgBABUAGCRHSVJlLUFXWnJ4YTZmX3NBQUEzaUdiWjZJNm9GYmtZTEFBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMBUAACa6jqTjlIyTQBUCKAJDMywXQAndLxqfvncYEmRhc2hfYmFzZWxpbmVfMV92MREAdeoHAA%3D%3D&ccb=7-4&oe=61724F40&oh=cfe354769655440b0c5cc283ff9f797b&_nc_sid=83d603,True,31939.0,dkpolmemes,Dansk Politik,2020-05-29 13:03:09,[]
183,2319170107714399211,CAvWOzsBWvr,821,1080,,,,,,ACof6F229O9MEp9qfIpbGKb5XHX/AD+dMQ3zj7f5/Gl809sUvle/+fzo8r3/AM/nQA9G3DNOpqrt75p1AiOU9M1CfwqyQexx+Gf6ikw3qPy/+vSHcYqZ5U/pTwD3P6Uq57nP4Y/qaWgLhRRRTEf/2Q==,https://scontent-cph2-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/101017087_163310325221460_3590323799949815267_n.jpg?_nc_ht=scontent-cph2-1.cdninstagram.com&_nc_cat=100&_nc_ohc=R06K7ZazQSIAX8RvUxw&edm=AABBvjUBAAAA&ccb=7-4&oh=95add259c9cefe29d3dcfbccd85d9a23&oe=61765B42&_nc_sid=83d603,"Photo shared by Dansk Politik on May 28, 2020 tagging @khegaard.",False,eyJ2ZXJzaW9uIjo1LCJwYXlsb2FkIjp7ImlzX2FuYWx5dGljc190cmFja2VkIjp0cnVlLCJ1dWlkIjoiNTFiMTQ5MzYxZmE3NGNjMWFjNmNjZmIxN2ViMDIzYzMyMzE5MTcwMTA3NzE0Mzk5MjExIiwic2VydmVyX3Rva2VuIjoiMTYzNDc0MTg1NzQ2MHwyMzE5MTcwMTA3NzE0Mzk5MjExfDMzNDU3NDM1NDA1fDA5N2FlOTU0MTZiMzM4ZTYwMDg2MDcxYjY5YThhZDk0NmEwNDkxMzlmNjE3MTExODM5NTQzMmE1ZjZlNGExMGIifSwic2lnbmF0dXJlIjoiIn0=,['khegaard'],"Prisen for årets mest sindssyge folketingsspørgsmål til en minister, går til Kristian Hegaard fra Radikale Venstre. 
Det spørgsmål afleder SÅ mange nye spørgsmål: Hvad skal Kristian Hegaard bruge en armbrøst til? Hvorfor spørger han om det en fredag - lige op til weekenden? Hvem fra Kristian Hegaards omgangskreds går til rollespil? Hvem går i det hele taget stadig til rollespil? Gør det ikke stadig mega nas at blive ramt af en pil, der er lavet af skumgummi, når den bliver fyret afsted fra en fucking armbrøst?",False,False,64,False,True,1590686642,1516,,False,False,False,False,True,,,,dkpolmemes,Dansk Politik,2020-05-28 19:24:02,[]
184,2318255820233894059,CAsGWLHheir,417,750,,,,,,ACoXoRRSZ4U4OK3LaUW8eJMjLZ9eOOTWJ9sJZQSyjnJ9/f2q9FhomdsMIxu5PJx6f0z34oi/kNkcgzJ5oI27s+/HPQ961Lm5R0KL8xxu56Y68nscc4rDgmS5JTG3OcDtg/55q1Nb/ZIX2qADxkn72f7o65Hf2Gaq4rFu1uY4Rl8JuwQBzxjqfTritD7RH7/lXJRO7jbng4BA7gdK3QiAY5/Oj4hbFNrSyI5kfH0P/wATUhjtBGU8xgpGOh6Zz/doorOLLaGQJZW7fLKwLDupP/stW5vs0jKXkbIBxwe4x/dooq9tSfIgitbNDlZGz9D/APE0x3wx2nIycH27UUVNxn//2Q==,https://scontent-cph2-1.cdninstagram.com/v/t51.2885-15/e35/101646911_2606597529591966_7623494055432335261_n.jpg?_nc_ht=scontent-cph2-1.cdninstagram.com&_nc_cat=106&_nc_ohc=buw92PkGQqoAX-4Jchx&edm=AABBvjUBAAAA&ccb=7-4&oh=62b5ecdf71d2e348baff7e154da105b8&oe=6172C12D&_nc_sid=83d603,,True,eyJ2ZXJzaW9uIjo1LCJwYXlsb2FkIjp7ImlzX2FuYWx5dGljc190cmFja2VkIjp0cnVlLCJ1dWlkIjoiY2U1OTVhMTJiYTdiNGJiOWE1MzZkYzEzNDcxYjIwMzQyMzE4MjU1ODIwMjMzODk0MDU5Iiwic2VydmVyX3Rva2VuIjoiMTYzNDc0MTg2OTE0NXwyMzE4MjU1ODIwMjMzODk0MDU5fDMzNDU3NDM1NDA1fGYxYWI5N2RhODcyMWUzZGQzMDRjZDdkMzdkODU1MDExMzU1ZGViMDQzZDY5OGYxNGYxNTgyYmJjYmY2YTE5ZDUifSwic2lnbmF0dXJlIjoiIn0=,['jerohde'],"Jens Rohde på dagens samråd i Kulturudvalget om Radio LOUD 🍅
Se også den 7 minutter lange video fra dagens samråd på @dkpolmemes. Det er 7 magiske minutter, som du ikke vil fortryde at have set.",True,False,14,False,True,1590577754,875,,False,False,False,False,True,https://scontent-cph2-1.cdninstagram.com/v/t50.2886-16/101160497_384384335809177_4866798786723816632_n.mp4?efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjcyMC5mZWVkLmRlZmF1bHQiLCJxZV9ncm91cHMiOiJbXCJpZ193ZWJfZGVsaXZlcnlfdnRzX290ZlwiXSJ9&_nc_ht=scontent-cph2-1.cdninstagram.com&_nc_cat=101&_nc_ohc=citiKiTTA2oAX_thkBf&edm=AABBvjUBAAAA&vs=17845956593140310_4058570615&_nc_vs=HBksFQAYJEdER1dCd2FaQ3N0em1GMEJBTGlrX1F1MlY0cERia1lMQUFBRhUAAsgBABUAGCRHSWVYQ1FhOWFKNHhCWU1BQU1PbVVLRjZ3TGtYYmtZTEFBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMBUAACassdjfsbOzPxUCKAJDMywXQCPul41P3zsYEmRhc2hfYmFzZWxpbmVfMV92MREAdeoHAA%3D%3D&ccb=7-4&oe=61728B2B&oh=aa5ff03823065a04def7656fde930773&_nc_sid=83d603,True,19219.0,dkpolmemes,Dansk Politik,2020-05-27 13:09:14,[]
185,2318251010013239863,CAsFQLQB5o3,853,480,,,,,,ABcqmOoYP3ePrVqKdJfu8H0NZSL5hOf4QPzq1aKN+TjIHbP+elCZVtLmjRSUVZBhJuBJbgH14z+dLHepCS2OOmO5+lRXlyJ+AMDOQf8APSs1xg1kmdEotRudVb3KXAyh6dQeoormrW4NvIHHPUEev+TRV3MDpP7Ih65f8x/8TSHRYX7v/wB9D/4mueDt6n86ZI7bep/Os7nU4uzvL+t+50f9gw+r/wDfQ/8AiaK5Yu20cnqe/wBKKs5j/9k=,https://scontent-cph2-1.cdninstagram.com/v/t51.2885-15/e35/100984353_2613979665533614_4576582354248176367_n.jpg?_nc_ht=scontent-cph2-1.cdninstagram.com&_nc_cat=110&_nc_ohc=WAzHOEctqZUAX-cnjQK&edm=AABBvjUBAAAA&ccb=7-4&oh=f0f00c941e197d593bd707ddd67de454&oe=61728106&_nc_sid=83d603,,True,eyJ2ZXJzaW9uIjo1LCJwYXlsb2FkIjp7ImlzX2FuYWx5dGljc190cmFja2VkIjp0cnVlLCJ1dWlkIjoiYjE2MWRkNGEzM2IwNDE1Y2I4ODQwODUyZWQzZTlmM2UyMzE4MjUxMDEwMDEzMjM5ODYzIiwic2VydmVyX3Rva2VuIjoiMTYzNDc0MTg4MDU2M3wyMzE4MjUxMDEwMDEzMjM5ODYzfDMzNDU3NDM1NDA1fDRhMGM5OTBlY2NjMDcyNWYwZDliNDRmOGU0ZGE4M2RjZmEzMmZhZjg0N2NlMTgzM2YzM2RlZDUwMWFkYjFhNDMifSwic2lnbmF0dXJlIjoiIn0=,[],"Her er højdepunktet fra det åbne samråd i Kulturudvalget om Loud. 
Og hvis du tænker, at 7 minutter er lige lovligt langt, så vent til du har set disse 7 minutter.",True,False,217,False,True,1590577256,2648,,False,False,False,False,True,https://scontent-cph2-1.cdninstagram.com/v/t50.16885-16/10000000_943127192813308_4607165748236553390_n.mp4?efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjg4Mi5pZ3R2LmRlZmF1bHQiLCJxZV9ncm91cHMiOiJbXCJpZ193ZWJfZGVsaXZlcnlfdnRzX290ZlwiXSJ9&_nc_ht=scontent-cph2-1.cdninstagram.com&_nc_cat=104&_nc_ohc=DypuIRwb4osAX-IvyFv&edm=AABBvjUBAAAA&vs=17846093834153511_1718544870&_nc_vs=HBksFQAYJEdJQ1dtQUQ4UGs3cHhGa0RBSzZNLUpUVzhPOC1idlZCQUFBRhUAAsgBABUAGCRHRnJVQUFZRmp4ZmVmZ2tHQUZ1dVowblNLZUJPYnZWQkFBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMRUAACbOk8iFr7uzPxUCKAJDMywXQHqUQYk3S8cYEmRhc2hfYmFzZWxpbmVfMV92MREAdewHAA%3D%3D&ccb=7-4&oe=61729865&oh=8f1fac60b7fd11f95b21c4acb9a5858e&_nc_sid=83d603,True,39695.0,dkpolmemes,Dansk Politik,2020-05-27 13:00:56,[]
186,2317589068143522181,CApuvp2BfGF,711,1080,,,,,,,https://scontent-cph2-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/100983495_174995393975609_5485150069924089931_n.jpg?_nc_ht=scontent-cph2-1.cdninstagram.com&_nc_cat=105&_nc_ohc=wtRHxJvazFcAX86qUFv&edm=AABBvjUBAAAA&ccb=7-4&oh=ddcdab8ece9974a367dc7b4a2810f8ae&oe=61763A34&_nc_sid=83d603,"Photo shared by Dansk Politik on May 26, 2020 tagging @socialdemokratiet.",False,eyJ2ZXJzaW9uIjo1LCJwYXlsb2FkIjp7ImlzX2FuYWx5dGljc190cmFja2VkIjp0cnVlLCJ1dWlkIjoiOGY4ODE0ZTYwNWIxNGRiOTgyNDMxMTYzNTg1MWVlNGEyMzE3NTg5MDY4MTQzNTIyMTgxIiwic2VydmVyX3Rva2VuIjoiMTYzNDc0MTg5MjkxNnwyMzE3NTg5MDY4MTQzNTIyMTgxfDMzNDU3NDM1NDA1fDQ5MDcxMThmOTExNzNhN2MwMTcyYmJjYTNiMWNlZDFlOWMzYTMxMzk0ZTNiMzNlM2ZmNzE1ZmIyZmRiMmQ2MzIifSwic2lnbmF0dXJlIjoiIn0=,"['mette', 'socialdemokratiet', 'peterhummelgaard']","Socialdemokratiet har på Facebook 4 administratorer, der angiveligt er bosat i Ukraine. 
Mette Frederiksen har 2. Beskæftigelsesministeren harcelerer samtidig på twitter over løndumping fra netop Ukraine. Får I lige koordineret her @mette , @socialdemokratiet og @peterhummelgaard? 🌹❤️",True,False,34,False,True,1590498168,1342,Житомир • Zhytomyr • Ukraine,False,False,False,False,True,,,,dkpolmemes,Dansk Politik,2020-05-26 15:02:48,[]
187,2316852292005318984,CAnHOJmBtFI,1080,1080,,,,,,ACoq15vuCuUvbp2kKKcKpxx3x1zXWy/6vPpXHm2Z3+p5/Gki3sVxM69CamW6b+IZ/StRdNjxyTQdMTHBNFw5WVfNEsZxwRVbNTpCY96ntgVHsNUQk+h0eosRGoBxzyAcZ44/CqMK9wORWPHMxl3Mcl+CT/n1rZRiDkVD0NI6ipPJuwV+UnGe4/AZ4pz3SI2wg7v0/E9KmZwCM8A9T/SmMF5J55/OgsqyjIYjvVDdWkSGDZ6VSwlWYXs3YzcVfguj0PUf5zVGmtxgihoE7G8GZsFT+GR/UVFPdCIfMct2H+ewqipOarz8salI0ctCaGZgDz/9erAZSM5xWelPPWtDE//Z,https://scontent-cph2-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/101012179_244592140202025_581243002103522201_n.jpg?_nc_ht=scontent-cph2-1.cdninstagram.com&_nc_cat=109&_nc_ohc=KIZB3o88bqMAX8Y23x5&tn=kJ_cWHKGo0FuZzw3&edm=AABBvjUBAAAA&ccb=7-4&oh=37b650f13363c0b7a3d239b0ca38b0a9&oe=61776519&_nc_sid=83d603,"Photo by Dansk Politik on May 25, 2020. May be an image of 1 person.",False,eyJ2ZXJzaW9uIjo1LCJwYXlsb2FkIjp7ImlzX2FuYWx5dGljc190cmFja2VkIjp0cnVlLCJ1dWlkIjoiYTk2ZTNjYTk0ZmMyNDc1N2E5NmFkZDY4YzYwNDYyODQyMzE2ODUyMjkyMDA1MzE4OTg0Iiwic2VydmVyX3Rva2VuIjoiMTYzNDc0MTkwNDQ4MnwyMzE2ODUyMjkyMDA1MzE4OTg0fDMzNDU3NDM1NDA1fDZhYmM1N2E5MWM0OGJiZDc5N2FkMDhmOGFmMTUwMTI0YmViMDBkZmQ3NDU4NWFmZDYwYzg5ZTM3OTQwZWVkMzkifSwic2lnbmF0dXJlIjoiIn0=,[],"“VERDENS BEDSTE STATSMINISTER!” *Jeg ved ikke hvem der har lavet denne, men jeg har fået den tilsendt 50 gange det seneste døgn.",False,False,73,False,True,1590410337,4162,,False,False,False,False,True,,,,dkpolmemes,Dansk Politik,2020-05-25 14:38:57,[]
